config_label,features,entity_embed_dim,ci_dropout_rate,ci_dropout_mode,lr,weight_decay,hidden_dim,num_layers,dropout,triplet_weight,triplet_margin,knn_edges,knn_scope,n_seeds,seeds,seen_ndcg1_mean,seen_ndcg1_std,unseen_ndcg1_mean,unseen_ndcg1_std,all_ndcg1_mean,all_ndcg1_std,seen_map_mean,seen_map_std,unseen_map_mean,unseen_map_std,all_map_mean,all_map_std,seen_mrr_mean,seen_mrr_std,unseen_mrr_mean,unseen_mrr_std,all_mrr_mean,all_mrr_std,best_epoch_mean,best_epoch_std,best_val_loss_mean,best_val_loss_std,seen_unseen_gap_mean,seen_unseen_gap_std
concat_embed64_drop0p5_embedding_lr0p0005_h256_l2_do0p1_s123_knn0a_tw0p7_tm0p2,concat,64,0.5,embedding,0.0005,0.0001,256,2,0.1,0.7,0.2,0,all,3,"[123, 1, 42]",0.43229125807379526,0.008703458920975808,0.21953837895866882,0.005572990510116274,0.39691445874888015,0.006707775970880373,0.30806282390702383,0.005092439326843816,0.1289556315854996,0.007171984531475473,0.2783251936648972,0.0052147605292465074,0.5574773114033449,0.0049737555982059325,0.31855610368301324,0.01072422381543528,0.5177903180990459,0.003412528833627607,18.0,4.320493798938574,0.624388712201342,0.0011101758851112678,0.21275287911512644,0.013432524477993348
concat_embed64_drop0p5_embedding_lr0p0005_h256_l2_do0p1_s123_knn0a_tw0p3_tm0p2,concat,64,0.5,embedding,0.0005,0.0001,256,2,0.1,0.3,0.2,0,all,3,"[123, 1, 42]",0.43240239533485025,0.0035410249016500296,0.21309715512614064,0.005759776691423651,0.3959765821668951,0.0029505363432758016,0.3175387785498622,0.002361409411499561,0.13142521259964093,0.004958611013007074,0.2866393025199387,0.0028015954213045343,0.559345378484813,0.002106214998471407,0.310125962611809,0.0017486428010545128,0.517975219287899,0.001842066648593528,20.0,4.320493798938574,1.1651502334538226,0.0048043025151048155,0.21930524020870962,0.0070796423989792495
concat_embed64_drop0p5_embedding_lr0p0005_h256_l2_do0p1_s123_knn0a_tw0p5_tm0p2,concat,64,0.5,embedding,0.0005,0.0001,256,2,0.1,0.5,0.2,0,all,3,"[123, 1, 42]",0.43148714730263354,0.005361687123191101,0.21256038647342992,0.002253958815535471,0.3950859629320642,0.004105273790437309,0.31273849593097786,0.00510522119177483,0.1319503624983821,0.0029668946070528445,0.28269210549592794,0.004523151465368298,0.558258406143499,0.004623368218452103,0.3139533456184181,0.009977885812840342,0.5176731549114094,0.0025046296932667894,17.666666666666668,5.792715732327589,0.8965211510294211,0.003952689353530103,0.21892676082920362,0.007609373861458056
concat_embed64_drop0p5_embedding_lr0p0005_h256_l2_do0p1_s123_knn0a,concat,64,0.5,embedding,0.0005,0.0001,256,2,0.1,0.0,0.2,0,all,3,"[123, 1, 42]",0.4324677701942944,0.003072854847029877,0.21118012422360247,0.007541317906997462,0.39571303157699617,0.002051261554318813,0.3200950451454791,0.006073061751878811,0.14291845458867014,0.0036512940741094966,0.2907112501385358,0.005228264949287877,0.5578711088303172,0.002034146650186511,0.3173912546026856,0.009173112220725652,0.5179644033923061,0.001130532902034943,16.333333333333332,1.247219128924647,1.5694513869005262,0.003550144175123757,0.22128764597069192,0.00979831937403796
concat_embed64_drop0p5_embedding_lr0p0005_h256_l2_do0p1_s123_knn0a_tw1p0_tm0p2,concat,64,0.5,embedding,0.0005,0.0001,256,2,0.1,1.0,0.2,0,all,3,"[123, 1, 42]",0.41860176250621073,0.007415036622956146,0.19316003373974389,0.01117601065980036,0.3812341074450317,0.004771354843095503,0.2896205191840937,0.009177097995642355,0.13092706138577745,0.017084379528167513,0.26328093096833866,0.010445536245088595,0.5464626493589135,0.004608449074538015,0.30034456948798177,0.013084457284572745,0.5056100561548923,0.002994422023237672,4.666666666666667,1.699673171197595,0.20470645983931965,0.004368877948285845,0.22544172876646687,0.017911985161513006
