config_label,features,entity_embed_dim,ci_dropout_rate,ci_dropout_mode,lr,weight_decay,hidden_dim,num_layers,dropout,knn_edges,knn_scope,n_seeds,seeds,seen_ndcg1_mean,seen_ndcg1_std,unseen_ndcg1_mean,unseen_ndcg1_std,all_ndcg1_mean,all_ndcg1_std,seen_map_mean,seen_map_std,unseen_map_mean,unseen_map_std,all_map_mean,all_map_std,seen_mrr_mean,seen_mrr_std,unseen_mrr_mean,unseen_mrr_std,all_mrr_mean,all_mrr_std,best_epoch_mean,best_epoch_std,best_val_loss_mean,best_val_loss_std,seen_unseen_gap_mean,seen_unseen_gap_std
concat_embed64_drop0p5_embedding_lr0p0005_wd0p0001_h128_l2_do0p3_s123_knn0a,concat,64,0.5,embedding,0.0005,0.0001,128,2,0.3,0,all,5,"[123, 1, 2, 3, 42]",0.6895504824664913,0.0029939561580801283,0.13581780538302277,0.002940962836806421,0.5976738479658693,0.0026368472150590733,0.6151425202463985,0.008018496177315601,0.10820257288093288,0.0034029453465274644,0.5310298460528156,0.007042957605151704,0.9654669118421346,0.0006462573807255237,0.18851259304677248,0.00410612059153614,0.8365528149757108,0.0008678001816981263,31.8,3.867815921162743,1.5476744318357913,0.007169855878243384,0.5537326770834686,0.003762010788554686
concat_embed128_drop0p5_embedding_lr0p0005_wd0p0001_h128_l2_do0p3_s123_knn0a,concat,128,0.5,embedding,0.0005,0.0001,128,2,0.3,0,all,5,"[123, 1, 2, 3, 42]",0.6901414711958651,0.004366759529068119,0.1349896480331263,0.004949736667230116,0.5980293686236909,0.003572119448550635,0.6270527981464705,0.004957113678208439,0.10523192388708846,0.0029492127384959693,0.5404710453923374,0.00424071200612258,0.9670541304616451,0.0020493853161624273,0.1876966183060002,0.002167686390170859,0.8377412900730582,0.00163925946181904,24.8,3.655133376499413,1.5513605974925202,0.002214428844052711,0.5551518231627388,0.00721778077492589
concat_embed32_drop0p5_embedding_lr0p0005_wd0p0001_h128_l2_do0p3_s123_knn0a,concat,32,0.5,embedding,0.0005,0.0001,128,2,0.3,0,all,5,"[123, 1, 2, 3, 42]",0.6840563792788124,0.00406390655342502,0.13374741200828158,0.008400344543659314,0.5927478148021165,0.0038676444655517794,0.5825462225079774,0.008888658260865965,0.10693442518395463,0.0014355511105119544,0.5036315890117551,0.007588816548768617,0.9620651591555685,0.001629193077626824,0.18924292302597912,0.0035961866607512358,0.8338366672110161,0.0017498731948441416,37.0,5.477225575051661,1.5407518338676554,0.005164989894978401,0.5503089672705308,0.008720714746421542
