config_label,features,entity_embed_dim,ci_dropout_rate,ci_dropout_mode,lr,weight_decay,hidden_dim,num_layers,dropout,triplet_weight,triplet_margin,knn_edges,knn_scope,n_seeds,seeds,seen_ndcg1_mean,seen_ndcg1_std,unseen_ndcg1_mean,unseen_ndcg1_std,all_ndcg1_mean,all_ndcg1_std,seen_map_mean,seen_map_std,unseen_map_mean,unseen_map_std,all_map_mean,all_map_std,seen_mrr_mean,seen_mrr_std,unseen_mrr_mean,unseen_mrr_std,all_mrr_mean,all_mrr_std,best_epoch_mean,best_epoch_std,best_val_loss_mean,best_val_loss_std,seen_unseen_gap_mean,seen_unseen_gap_std
concat_embed64_drop0p5_embedding_lr0p0005_h256_l2_do0p2_s123_knn0a_tw1p0_tm0p3_cltriplet_t0p07_ag,concat,64,0.5,embedding,0.0005,0.0001,256,2,0.2,1.0,0.3,0,all,3,"[123, 42, 7]",0.9246423995188443,0.004609562749574933,0.7819952457633617,0.01577137490383737,0.9009740466284634,0.006018766252603682,0.4927932791736468,0.0624587411899849,0.3441536704647007,0.06946719324214212,0.46813063630763424,0.0633088145638457,0.971621823516868,0.0042064381374963475,0.7954467294826293,0.009263160617259347,0.9423904355338597,0.004926463009757186,7.666666666666667,6.018490028422596,0.3235765982445988,0.026957116490584708,0.14264715375548262,0.012826430004433047
concat_embed64_drop0p5_embedding_lr0p0005_h256_l2_do0p2_s123_knn0a_ag,concat,64,0.5,embedding,0.0005,0.0001,256,2,0.2,0.0,0.3,0,all,3,"[123, 42, 7]",0.9195300855103197,0.0030041010568912364,0.7419676405183654,0.010302146187059501,0.8900685049774736,0.001283432399187418,0.4608951702909347,0.007131382232651563,0.28622523803976885,0.015182316020387821,0.4319135249864037,0.008397227516495341,0.966145761103272,0.00045168941278073593,0.7706528224538877,0.006002668330600773,0.9337091079202822,0.0006504006459081269,10.666666666666666,3.7712361663282534,1.4285110296375207,0.012945055242606552,0.17756244499195437,0.013028263228243124
